mood_score,rolling_mood_3,rolling_sleep_3,sleep_hours,study_hours,screen_hours,day_of_week,is_weekend,sentiment_score,burnout_label
3.175551100301239,3.3203294973414668,5.3390442244913885,5.741732972309094,3.3769569003161313,6.251109353285479,6,1.0,-0.7360117631623497,0
3.2648871800048944,3.3157082384357155,5.449679167958893,4.948056588426525,2.0353491534803907,8.776987269402834,3,0.0,1.9152422779730423,0
3.3845773794234963,3.699597252965197,4.3654563763234115,5.255438088305978,7.805042844493924,8.877303786382669,5,1.0,0.36375751935608275,0
3.2956302973771336,3.1092601615058717,7.127177319040439,6.88557060291504,7.036870300411872,4.588743251278781,1,0.0,0.4336159702083799,0
2.409481506497697,2.267220809647211,2.635678122872075,3.4649565520184407,8.310635867312406,3.50759632725665,6,1.0,0.7919404966096203,0
2.4570895134892683,2.5253340771795374,7.4085067037651635,7.782832701371302,6.112681692056586,1.0,4,0.0,-1.0842906370729122,0
3.477084262646365,3.451130581167744,7.062106857253221,8.006168111893892,0.0,5.065364327730556,5,1.0,-0.8598040941085197,0
3.1675242592199266,2.9788137923675513,6.455300625809322,6.398235859140939,2.3374592548326603,3.048022072019399,1,0.0,0.09253888991482861,0
2.4729050592124917,2.547558046093976,2.0,2.8308663840247332,6.26920400344743,7.131831681292141,3,0.0,0.27657565606260204,0
3.790454560268808,3.6914007397138104,5.155459215143162,5.205730198396177,4.349650841957154,5.093159275917339,5,1.0,1.6660431369895836,0
4.154142005258028,4.244249937406002,9.155902007729606,8.772643094564314,3.9146634760653085,5.3859426441973035,2,0.0,-0.7593599161714637,0
2.3273517254690814,1.9873735611554668,2.4751250253930808,2.355209150834284,2.6625784407540847,8.192308458530078,6,1.0,1.2321543878925016,1
3.2385123111527627,3.1798331430375977,6.5228540734539475,6.243962540490369,7.379456005053443,7.072587636091111,5,1.0,-0.2124714044088869,0
2.2964290644272665,2.3278128772382702,5.0474997934370425,4.9119987544523855,6.249243066052908,5.6849368381710255,0,0.0,-0.22361921343326863,0
3.8753597093824785,3.9092217856562934,8.03276780328509,8.087312482535738,6.352739812688682,10.5533493250252,5,1.0,-0.13107428200645224,0
2.431654079410818,2.571460007781704,5.678748675367931,5.719817676570462,3.7427148277943685,7.993002074099193,2,0.0,-0.2442217114646891,0
3.7809998513327114,3.7321059517874455,7.622148600866365,7.446326433176978,5.605461845469562,4.877175694890816,4,0.0,0.3892306607886658,0
3.028953974689416,3.1184823508099258,7.049649864285146,7.704736670670549,2.123140669748094,4.997616181929249,2,0.0,-0.3159544651326324,0
3.839980419112063,3.8260883978169016,9.500379380885079,9.737961343568031,4.901395644053755,8.128625172460897,4,0.0,-1.1283657575451886,0
3.4003582635502725,3.5470168843965566,7.695711982014387,6.475292890119407,0.0,6.547683385624614,3,0.0,-0.21424753299156452,0
2.8963925212091324,2.588844247475791,7.692509003866601,7.401670991396178,1.5933328799905238,2.972868782098261,3,0.0,0.3653111965224928,0
1.6145255757863965,1.0936630387538055,5.173401519198982,4.423911233396103,4.458682758220374,8.41572466740079,4,0.0,-1.1218624030703361,0
3.5752860179951744,3.8260188154072274,8.908882218609978,8.704661701269991,10.662771736432344,9.394526940531572,1,0.0,0.4654639969283621,1
3.165514307424238,3.0518061118320263,5.144038974117993,5.583185843085817,1.0582909311228121,9.189749943615782,2,0.0,0.9444157128160001,0
3.1233256555488267,2.7826509874077425,5.720018934069249,5.902793337459607,2.3397646371583156,10.165422304089052,0,0.0,1.1839446558569022,0
2.8808091538463265,2.848655694872703,5.719028608939718,6.764403528241263,5.698582032393463,11.586834949803876,0,0.0,0.27013119491458726,0
1.369883259237331,1.2661659802669811,5.124037160366332,4.299385047456241,9.269672683833587,10.670889395371834,4,0.0,-1.4437205162332871,0
3.5436963969229294,3.6175110872416374,7.7032957903366786,7.1660320462863005,5.664996743072569,6.9197868107512495,1,0.0,0.5180960017003198,0
3.5106848670679,3.60913397664447,7.8460944547573135,8.347946036680018,6.8149262602995595,5.437244736714368,4,0.0,0.7737370614290445,0
3.4083396695666615,3.324850252001567,7.727250662397577,7.2686941175956665,4.423511373444103,1.060075418094228,5,1.0,-0.557227337508714,0
2.210789747811325,2.3965838304622697,4.662510396846273,4.25776389731404,4.025570345439434,6.0293431826881205,4,0.0,-0.05814635871087919,0
3.076001144800598,2.833815940523213,6.648246642431044,6.601905129072544,5.38902400975584,7.4016673590622695,2,0.0,0.3868795608358925,0
4.402384417083259,3.9322822636176813,8.272937865474178,7.987246244767185,3.6859344015599604,6.117592844653857,3,0.0,1.4298083622595836,0
2.7650923274633823,2.7946149961695315,4.137240393058009,3.7952179744545473,6.865819479050813,1.0,5,1.0,-0.20467974976470873,0
2.5631416929429047,2.5115506867707706,5.3111100870431205,5.0803743778916575,1.5055746324251573,5.226122358382901,2,0.0,0.7130047139559875,0
3.31973277455079,2.940826546905338,8.29315777707592,8.202469766530431,7.246970174903717,7.742396531913041,2,0.0,0.2530380989798185,0
3.5930839338065126,3.714948676669003,7.283608631516556,7.2321526947156585,5.2904199282963305,3.2300294055974383,1,0.0,0.15954202428309172,0
3.199245001833095,2.859573379105379,7.118777095630652,7.459154531402806,4.706142002218014,6.447366362140443,1,0.0,1.0643755821171517,0
4.253154563550358,4.23066113519396,10.0,9.775191692197298,1.4211355115712307,7.165392902373977,0,0.0,-0.6651378295759001,0
3.4644330752770616,3.6178211907690185,8.73854461547718,7.549684445609924,2.9464860544049003,9.01851263076951,0,0.0,0.18432512023650172,0
3.130287897171597,3.1816481375697836,7.1806532318131016,7.852620816693086,7.9568983882063105,10.624034560543864,1,0.0,0.021748222646962714,1
3.8217357988158667,3.8618283634828057,10.0,10.0,4.72022230452326,4.9798696309512005,5,1.0,-1.2055359660834166,0
3.869718457091414,3.7748775973199034,6.065792666495829,6.457912707055215,5.840316471507489,6.496144930834895,4,0.0,0.98606666836794,0
2.2727796789666384,2.3064789719437115,5.85364377044413,5.523387578210407,3.1770763693747033,6.580686765905306,0,0.0,0.6632137412013358,0
3.9043457315103542,4.006054614054215,7.740378930426787,7.484474237195412,5.1331743366814635,7.753312120348592,5,1.0,0.027103523654537123,0
3.885573405670736,3.7566549739101776,7.5832044180140965,7.502385647022232,2.0440502893240478,7.450988331231633,5,1.0,-0.20910319548439366,0
2.9364519357955463,2.7102825797254946,5.602403568817763,5.957255372886067,5.429729184862141,9.847515012809382,6,1.0,0.00017752763390614426,0
3.054496158264054,3.212156055962273,4.864378697758825,5.148164768712244,6.052474063721471,1.0,6,1.0,0.5658972604007578,0
4.102567394990784,4.472908526875553,9.543617067267062,10.0,5.937413872525541,7.12865691120208,0,0.0,0.042316104694238355,0
3.360261826474068,3.6592056137802444,6.29000778227182,7.322949552620837,3.121754889872628,7.316009724365431,3,0.0,-0.5340002745069079,0
2.6157479100546346,2.090466822980626,6.365831011795429,5.628343389756679,4.4132827365688465,5.3648810721690925,5,1.0,-0.413663658878493,0
3.5458626741310386,3.796140709993086,8.666683213863859,8.265488483647358,6.435546535757752,1.0,1,0.0,-0.009699497805056238,0
2.7990175908592785,2.6721555665290304,7.399538374252872,6.625367757501865,4.713693530860374,5.835310500911189,4,0.0,-0.7460745223062923,0
3.361635663189146,3.721767849578999,6.186099762905827,6.39538968589147,4.539197620617747,4.0814859407370685,0,0.0,0.2666589856817872,0
3.81376046464785,3.606051813643879,7.993660933554741,7.699636595063189,9.577975499838779,10.530479606794055,2,0.0,-0.6344130125496794,0
2.2411659517217792,2.0155108852174086,4.224400352527342,4.732988370829296,3.0127250266079137,7.013286698535258,6,1.0,-0.7634704715697519,0
4.229569577568465,4.21955783455113,7.0224338765267476,7.364203526267476,7.68496247660466,3.852190965765498,5,1.0,2.0,0
4.277880428515275,4.197540919784163,10.0,9.860727692370803,2.54423447393866,1.0,1,0.0,1.5518811276579838,0
3.422060148195234,3.3516514977035485,7.3219875415725415,7.545884259515697,6.705996497274254,7.594667741989613,6,1.0,0.11515603281593328,0
2.837156459667301,3.0257797652901544,6.766464503783774,6.198060633946456,6.828750883685139,7.879602823107845,1,0.0,0.6808130138477622,0
2.66701403115797,2.914332734147998,6.139330551890789,5.988631551314812,4.026160143368795,5.417402501885439,2,0.0,0.8167584300167006,0
3.353042124103432,3.16426785424818,5.306515518180501,6.143456042647825,2.399803238417156,7.6299238018201425,3,0.0,-0.060355048949450554,0
3.2340234222820916,3.5620872363834337,6.3129258311542795,6.39365971512355,0.66800363125214,5.05966957314905,4,0.0,0.22620460241860985,0
2.9338417372609893,2.687716279483625,6.422186205513796,6.195509547586765,3.785238929471728,8.881481242954036,1,0.0,-0.20973634966606475,0
3.600211263006692,3.4793294328021833,8.691937789746358,8.266098305719307,6.410302890290344,8.680249056580431,1,0.0,1.004536327787959,0
2.696725851639181,3.2034134745622858,2.954649135946272,4.026865434865627,2.72145523867097,1.5749014972121085,4,0.0,1.0155464216632952,0
3.5627882508531425,3.6367261455140505,7.599985222117661,8.179200080659415,5.422981736124575,2.2329820213589975,1,0.0,1.24953510295374,0
2.8649275448212665,2.7335184915336157,6.378788931447039,6.192501559771902,1.8042114648050562,11.484460652217528,0,0.0,0.21279885580700106,0
4.036663815646028,4.089449805163107,6.83860820104996,7.403116457112596,4.662057158160883,8.516930145073143,1,0.0,1.7342439744702487,0
2.4278559821748478,2.568969958929164,5.728175573981084,4.9968193436786175,2.5617990203429195,2.5915712864228846,2,0.0,-0.061080887806138885,0
4.047484338174769,4.114955432397248,8.88846432483419,8.925809706959097,5.020644845642818,1.7599738962581517,0,0.0,1.6375443864753738,0
3.400014673519894,3.6561010621491734,9.08494313528961,8.793015936274998,4.0475172199026765,6.560984577147328,0,0.0,-0.3706397701577682,0
3.695799833514619,3.522756783459114,9.112842279534556,8.335344841200119,2.4621578866535208,2.9157484419421555,5,1.0,-1.0379522484553152,0
3.1037446743298887,2.972980454523287,3.6476270015357795,4.376392358730337,3.684591000855437,5.144890052602907,3,0.0,1.6222464216168406,0
3.1379314619962684,2.9598934288626992,8.404047041532603,8.126593713705685,3.0514392168434163,5.872346188077955,1,0.0,0.5283016979914957,0
3.7239408825814313,3.5578079336778226,7.5286082222177955,7.447768140217134,2.177973189453951,5.755816350065269,1,0.0,0.4152980028705267,0
2.511126479546186,2.519612729103132,4.330655767378438,4.231566004587892,7.6903153981656605,9.041653360812731,4,0.0,-0.2883876767529065,0
3.025188012236028,2.812440030126787,6.62688425904297,6.761124185966695,4.371597811762873,10.953841845638859,5,1.0,-0.6761192699997198,0
3.8732064102213,3.931335887890785,7.47881560786318,7.38325518245322,0.1348814671305707,4.706921797353171,6,1.0,-0.600201339689292,0
3.4402564794344346,3.566806437728754,5.934261301916186,7.689720438117041,3.7664541425322233,2.9472202577312507,1,0.0,0.11083782739681505,0
3.532116871269586,3.2875939176519315,7.830118729279439,7.083618187118169,7.303836941782008,7.049884618455655,5,1.0,-0.12016053155951817,0
2.7970550535385623,2.6710481875347463,6.464250421880147,7.265970266955807,3.4488751435080345,10.404996308995344,2,0.0,-1.5524639822895292,0
4.508148555270065,4.406057033361622,10.0,9.157778227604952,8.644810919707346,4.911319077882961,2,0.0,1.3550073706125811,0
3.497741208769376,3.4538801482838153,8.192016046250005,8.761654255857088,3.2296772735883454,8.295969008438375,4,0.0,-0.33576917580505894,0
1.9806197241609045,1.9476941905668,2.0,2.2127120739476105,6.3578385283778465,3.739733900157878,0,0.0,0.9907275895192446,1
3.144780985859915,3.3258490247626855,6.535162509688207,6.292098312259709,7.584268744559327,6.057432693870331,3,0.0,-0.5645184524045194,0
3.436061291451802,3.632004510662754,6.699410528150327,6.536558355929678,6.2354461363162965,2.8627558377895777,3,0.0,0.12387400818336412,0
3.0774990203710137,2.915814237573996,4.267098091533988,3.996642283636846,2.0386638583256302,6.029246563293967,4,0.0,0.7778490476524342,0
3.565259937463335,3.7035969821289765,7.167801878613101,6.950692893171699,3.0323222730804016,5.685571557467881,1,0.0,0.6674767381707859,0
3.0513498919620443,3.3263357314190793,8.71368590831294,8.79801243585681,7.891163277889138,7.641931827737608,0,0.0,-0.21436852461487513,0
2.7311948124535648,2.9731022889854826,4.8409231531424295,5.061491424655055,3.3493936504364523,10.800766343461714,2,0.0,0.40743512963588624,0
3.69576450637558,3.736738628122178,7.687608650320043,7.338241501903796,7.444055981975071,4.949982363544772,6,1.0,0.5407573351956652,0
3.122598313950132,3.111729865391689,4.919694161214672,5.334682436325699,4.2103451398256295,1.0,3,0.0,-0.11834363405812046,0
2.9015935907592754,2.6208699556040767,5.796508409834267,5.724940762112517,5.5253058342040475,5.454319499215143,3,0.0,-0.890974633870722,0
3.8454767534065573,3.762857044446285,8.147045959333155,9.163829814672056,2.011953262851812,6.808157583418758,4,0.0,-0.49965356755834106,0
2.06920168380623,1.7704080680610341,6.084314981079191,5.93190748782108,3.8009845781612546,6.545130238293193,3,0.0,-0.30338313923171295,0
3.0696815745088357,3.2977052409595,7.598612012748864,7.539539982416999,3.18679532498864,5.574958412229809,1,0.0,0.020847023404390253,0
2.752883572775045,2.700133661246566,3.7814767047165425,3.80605101430242,5.718879196283799,10.01683034015015,6,1.0,1.273904358486332,0
4.11293430892471,4.095649038069,10.0,9.779708098231808,5.41435443334653,6.3677792576431,1,0.0,0.7259859479386099,0
3.2438965770496124,3.120406088521604,8.661161303294271,7.7642439140903985,6.264094761364959,5.717050084177439,4,0.0,-0.6528510058421394,0
4.294538051017889,4.0124796419277775,7.056662087151803,6.508000251759581,4.071798242886853,3.9001934575563766,6,1.0,1.4692178360640928,0
3.652512546047303,3.7950194218510886,8.25635806984157,7.720874415999831,3.0604708360224704,1.2838811441787703,4,0.0,-0.06306374012194202,0
2.57899110238337,2.679394490456462,4.607695638791845,4.544288913683504,5.620276896751908,6.8889262280584305,6,1.0,0.5378285301334825,0
3.1208231925843823,3.3075410748582788,8.87648997553204,8.692049186804251,2.8319455230838213,6.662628329641862,1,0.0,-0.7511894757666245,0
2.55058095041081,2.2001361794073553,6.541234319577625,6.281624359205711,7.680371810771953,3.139807555693933,4,0.0,-0.36178933543291364,0
3.3023052017786103,3.566060495669864,6.834997873221292,6.473488775922505,4.936598510845041,5.880194629210093,0,0.0,0.8303507605450806,0
2.959596357921951,2.9344727604691396,6.0561891636278835,6.013351016055225,4.449889247678602,5.611601129476793,3,0.0,-0.7030979167357027,0
3.236722475042655,3.3921924695716115,6.19620615037421,5.870957755607064,6.263003932325486,4.313848584095226,1,0.0,0.04413703118279414,0
3.4553919838344287,2.9282777723096642,7.95022692793306,7.911472978605453,5.024361651307053,3.8580610744970687,4,0.0,0.376728598377454,0
2.9616746446578746,3.0437163898640227,7.462416869439833,7.209450960166756,1.3864810512790484,7.09372051198311,2,0.0,-0.8183494402690346,0
3.524237609844243,3.509535302213228,8.39337126224189,7.842797026244864,2.758711231404303,5.390308405814054,0,0.0,-1.4220252184238749,0
3.0744281880298057,3.0302948525310027,6.392255095121196,6.785928496823085,7.632730018888614,4.404317303145051,6,1.0,0.7259075598240906,0
4.49720043057438,4.477544180644827,7.700519250288987,7.62111969772349,5.3929340000425405,3.6734855305103626,6,1.0,2.0,0
3.2703210214789125,3.151100068446049,6.175383574348329,6.129842009719939,1.3323940545640856,5.649040322441153,1,0.0,0.3670929432323366,0
4.118383400040491,3.8359270099159284,9.389062028684211,10.0,6.009857753444882,8.496105635948378,1,0.0,0.5205976306220544,0
2.18757026282074,1.9347008077777301,5.12596995610848,4.291311333711202,3.913704714299578,6.557928200376406,0,0.0,-0.70725776582403,0
4.267485793755141,4.272849671659067,8.32216677708355,8.817499717700775,3.1886501092298016,5.359770540668481,4,0.0,1.1757397779958412,0
3.7482341489042175,4.010515725487757,9.848218373841494,8.988651921153552,2.5667927310421548,6.832924146334736,6,1.0,-0.30141286838977516,0
2.8170429775359933,3.038414514231066,4.6311133742554365,5.43654591045505,7.499837784032981,9.683839539602522,1,0.0,0.9309738572162525,0
3.9605227178403344,4.0065884111747705,9.102062491442846,10.0,0.6793537443876954,7.324117894986357,3,0.0,0.48583812896778933,0
4.41861344205215,4.320870409098635,8.191122855721213,8.392784452712508,3.273676228789173,6.702542650246717,4,0.0,0.505357543184526,0
3.5910931955267484,4.00370551956468,8.592501145512038,8.353822410916658,5.476291561595858,7.724029661501688,3,0.0,0.4746449404826349,0
3.484600518432005,3.6207800232229626,7.080175872395703,6.844835499241403,8.830235058478042,5.573362911389692,5,1.0,0.44914810303332264,0
3.6008703075731763,3.71979886191459,7.228223094838617,6.452438146850118,6.473873851605734,6.496983116077711,5,1.0,0.22671218240515253,0
3.447554809275882,3.181061602141802,6.002959007729767,6.464945876736627,3.2541433842745544,4.679820355525767,5,1.0,0.7754104498977727,0
